line_id,line_code,line_name,workshop_name,status,planned_hours_per_day,commissioned_on
PL-SMT-01,SMT-L01,产线1,SMT车间,ACTIVE,24,2024-01-01
PL-SMT-02,SMT-L02,产线2,SMT车间,ACTIVE,24,2024-02-01
PL-SMT-03,SMT-L03,产线3,SMT车间,ACTIVE,24,2024-03-01
PL-SMT-04,SMT-L04,产线4,SMT车间,ACTIVE,24,2024-04-01
PL-SMT-05,SMT-L05,产线5,SMT车间,ACTIVE,24,2024-05-01
PL-SMT-06,SMT-L06,产线6,SMT车间,ACTIVE,24,2024-06-01
PL-SMT-07,SMT-L07,产线7,SMT车间,ACTIVE,24,2024-07-01
PL-SMT-08,SMT-L08,产线8,SMT车间,ACTIVE,24,2024-08-01
PL-SMT-09,SMT-L09,产线9,SMT车间,ACTIVE,24,2024-09-01
PL-SMT-10,SMT-L10,产线10,SMT车间,ACTIVE,24,2024-01-01
PL-SMT-11,SMT-L11,产线11,SMT车间,ACTIVE,24,2024-02-01
PL-SMT-12,SMT-L12,产线12,SMT车间,ACTIVE,24,2024-03-01
PL-SMT-13,SMT-L13,产线13,SMT车间,ACTIVE,24,2024-04-01
PL-SMT-14,SMT-L14,产线14,SMT车间,ACTIVE,24,2024-05-01
PL-SMT-15,SMT-L15,产线15,SMT车间,ACTIVE,24,2024-06-01
